2017-04-03,595,7698.0
2017-04-03,596,7691.0
2017-04-03,597,7684.0
2017-04-03,598,7676.0
2017-04-03,599,7668.0
2017-04-03,600,7658.0
2017-04-03,601,7649.0
2017-04-03,602,7638.0
2017-04-03,603,7627.0
2017-04-03,604,7615.0
2017-04-03,605,7603.0
2017-04-03,606,7590.0
2017-04-03,607,7577.0
2017-04-03,608,7563.0
2017-04-03,609,7548.0
2017-04-03,610,7533.0
2017-04-03,611,7517.0
2017-04-03,612,7500.0
2017-04-03,613,7483.0
2017-04-03,614,7466.0
2017-04-03,615,7448.0
2017-04-03,616,7429.0
2017-04-03,617,7410.0
2017-04-03,618,7390.0
2017-04-03,619,7370.0
2017-04-03,620,7349.0
2017-04-03,621,7327.0
2017-04-03,622,7306.0
2017-04-03,623,7283.0
2017-04-03,624,7260.0
2017-04-03,625,7237.0
2017-04-03,626,7213.0
2017-04-03,627,7189.0
2017-04-03,628,7164.0
2017-04-03,629,7139.0
2017-04-03,630,7113.0
2017-04-03,631,7087.0
2017-04-03,632,7061.0
2017-04-03,633,7034.0
2017-04-03,634,7006.0
2017-04-03,635,6979.0
2017-04-03,636,6950.0
2017-04-03,637,6922.0
2017-04-03,638,6893.0
2017-04-03,639,6864.0
2017-04-03,640,6834.0
2017-04-03,641,6804.0
2017-04-03,642,6774.0
2017-04-03,643,6743.0
2017-04-03,644,6712.0
2017-04-03,645,6681.0
2017-04-03,646,6650.0
2017-04-03,647,6618.0
2017-04-03,648,6586.0
2017-04-03,649,6553.0
2017-04-03,650,6521.0
2017-04-03,651,6488.0
2017-04-03,652,6455.0
2017-04-03,653,6422.0
2017-04-03,654,6388.0
2017-04-03,655,6355.0
2017-04-03,656,6321.0
2017-04-03,657,6287.0
2017-04-03,658,6253.0
2017-04-03,659,6218.0
2017-04-03,660,6184.0
2017-04-03,661,6149.0
2017-04-03,662,6114.0
2017-04-03,663,6080.0
2017-04-03,664,6045.0
2017-04-03,665,6010.0
2017-04-03,666,5975.0
2017-04-03,667,5939.0
2017-04-03,668,5904.0
2017-04-03,669,5869.0
2017-04-03,670,5834.0
2017-04-03,671,5798.0
2017-04-03,672,5763.0
2017-04-03,673,5728.0
2017-04-03,674,5692.0
2017-04-03,675,5657.0
2017-04-03,676,5622.0
2017-04-03,677,5587.0
2017-04-03,678,5551.0
2017-04-03,679,5516.0
2017-04-03,680,5481.0
2017-04-03,681,5446.0
2017-04-03,682,5412.0
2017-04-03,683,5377.0
2017-04-03,684,5342.0
2017-04-03,685,5308.0
2017-04-03,686,5274.0
2017-04-03,687,5239.0
2017-04-03,688,5205.0
2017-04-03,689,5172.0
2017-04-03,690,5138.0
2017-04-03,691,5104.0
2017-04-03,692,5071.0
2017-04-03,693,5038.0
2017-04-03,694,5005.0
2017-04-03,695,4973.0
2017-04-03,696,4941.0
2017-04-03,697,4908.0
2017-04-03,698,4877.0
2017-04-03,699,4845.0
2017-04-03,700,4814.0
2017-04-03,701,4783.0
2017-04-03,702,4752.0
2017-04-03,703,4722.0
2017-04-03,704,4692.0
2017-04-03,705,4662.0
2017-04-03,706,4633.0
2017-04-03,707,4604.0
2017-04-03,708,4575.0
2017-04-03,709,4547.0
2017-04-03,710,4519.0
2017-04-03,711,4492.0
2017-04-03,712,4465.0
2017-04-03,713,4438.0
2017-04-03,714,4412.0
2017-04-03,715,4386.0
2017-04-03,716,4360.0
2017-04-03,717,4335.0
2017-04-03,718,4311.0
2017-04-03,719,4287.0
2017-04-03,720,4263.0
2017-04-03,721,4240.0
2017-04-03,722,4217.0
2017-04-03,723,4195.0
2017-04-03,724,4173.0
2017-04-03,725,4152.0
2017-04-03,726,4131.0
